App Name,App Id,Category,Price ($),Rating,Downloads,Content Rating,Developer Id,Minimum Android,Last Updated,Editors Choice,Success Rate
10317.0,10629.0,21.0,0.0,4.4,54907184,1.0,8101.0,27.0,1448.0,False,4
23960.0,2657.0,10.0,0.0,4.0,287568,2.0,23010.0,9.0,2142.0,False,2
29142.0,18114.0,17.0,0.0,1.9,29065,1.0,16143.0,15.0,1837.0,False,1
20890.0,10477.0,11.0,0.0,2.4,237668,1.0,7977.0,18.0,521.0,False,1
17339.0,854.0,2.0,0.0,4.0,16541,1.0,12773.0,15.0,1632.0,False,2
15851.0,15673.0,10.0,0.0,4.5,8992,1.0,13019.0,20.0,1254.0,False,3
17429.0,20472.0,6.0,0.0,4.0,3792616,1.0,17149.0,24.0,602.0,False,3
21108.0,27404.0,21.0,0.0,3.2,100889,1.0,6448.0,17.0,57.0,False,1
5989.0,6144.0,10.0,0.0,4.7,97159,1.0,2189.0,24.0,1699.0,False,3
20910.0,10641.0,3.0,0.0,3.1,61573,0.0,8107.0,18.0,2344.0,False,1
28407.0,3172.0,10.0,0.0,3.7,84878,1.0,3392.0,18.0,1062.0,False,2
16219.0,13631.0,10.0,0.0,3.9,192451,1.0,11106.0,24.0,1716.0,False,2
12481.0,18297.0,12.0,0.0,2.4,13158,1.0,9684.0,18.0,44.0,False,1
15205.0,12210.0,3.0,0.0,3.2,41653,1.0,23415.0,18.0,1964.0,False,1
11040.0,28044.0,16.0,0.0,4.5,162821,2.0,4438.0,20.0,1525.0,False,3
4853.0,11659.0,10.0,0.0,4.1,1929350,2.0,9019.0,18.0,1954.0,False,3
22188.0,2209.0,10.0,0.0,4.1,134573,2.0,4911.0,17.0,2202.0,False,2
21528.0,14116.0,19.0,0.0,3.6,16807,0.0,10074.0,28.0,158.0,False,2
12588.0,13883.0,10.0,0.0,4.9,86622,1.0,11226.0,18.0,1352.0,False,3
23970.0,1089.0,20.0,0.0,2.1,7161,1.0,2985.0,18.0,2311.0,False,1
2547.0,27148.0,18.0,0.0,4.4,161459,1.0,22677.0,28.0,2020.0,False,3
8626.0,27089.0,10.0,0.0,4.1,501384,2.0,6722.0,18.0,940.0,False,2
5893.0,5803.0,16.0,0.0,3.6,11637,2.0,2861.0,18.0,1548.0,False,2
12438.0,11793.0,8.0,0.0,3.0,858034,1.0,9119.0,27.0,1336.0,False,1
3303.0,18195.0,10.0,0.0,4.4,31842431,1.0,3029.0,18.0,2093.0,False,4
13096.0,7002.0,20.0,0.0,3.7,45825,1.0,4191.0,24.0,1217.0,False,2
25270.0,5005.0,17.0,0.0,4.0,14866,1.0,15541.0,27.0,1046.0,False,2
5921.0,17976.0,10.0,0.0,4.5,163379217,2.0,15395.0,18.0,460.0,False,4
22233.0,6773.0,20.0,0.0,3.1,126059,1.0,22157.0,9.0,1398.0,False,1
15788.0,14817.0,2.0,0.0,4.5,336246,0.0,3898.0,18.0,199.0,False,3
14368.0,9997.0,21.0,0.0,3.7,842068,2.0,8013.0,24.0,653.0,False,2
14007.0,26458.0,5.0,0.0,4.5,8658,1.0,8028.0,18.0,2596.0,False,3
13395.0,721.0,18.0,0.0,4.5,8957,1.0,23958.0,9.0,1485.0,False,3
27695.0,6309.0,10.0,0.0,3.1,14029,2.0,3326.0,24.0,417.0,False,1
19905.0,6697.0,2.0,0.0,4.7,4578,1.0,10751.0,27.0,1071.0,False,3
24848.0,25564.0,5.0,0.0,4.6,3139,1.0,19201.0,24.0,2339.0,False,3
2889.0,10275.0,16.0,0.0,4.2,8227050,1.0,11026.0,24.0,225.0,False,3
26608.0,21290.0,8.0,0.0,2.7,9350,1.0,19175.0,27.0,2004.0,False,1
13174.0,27203.0,14.0,0.0,4.7,29460,0.0,23120.0,18.0,1760.0,False,3
12213.0,3210.0,18.0,0.0,4.5,393395,1.0,592.0,18.0,682.0,False,3
6878.0,25696.0,10.0,0.0,3.9,23045,1.0,21357.0,24.0,1192.0,False,2
23201.0,24516.0,8.0,0.0,4.3,19671,1.0,15330.0,27.0,453.0,False,3
7273.0,7705.0,10.0,0.0,4.6,85321,0.0,5046.0,27.0,1916.0,False,3
13024.0,13699.0,8.0,0.0,4.4,5652,1.0,10863.0,20.0,829.0,False,3
18941.0,6335.0,3.0,0.0,3.1,52417,1.0,3364.0,24.0,1404.0,False,1
2238.0,5736.0,18.0,0.0,4.5,107251,1.0,3999.0,18.0,1431.0,False,3
1261.0,3818.0,20.0,0.0,3.2,22428,1.0,16940.0,24.0,580.0,False,1
15038.0,15524.0,20.0,0.0,3.7,39470,1.0,5133.0,18.0,1730.0,False,2
10243.0,16118.0,21.0,0.0,3.2,15850,1.0,18988.0,15.0,1480.0,False,1
7249.0,28455.0,1.0,0.0,3.1,22021,1.0,9377.0,15.0,594.0,False,1
10914.0,16130.0,14.0,0.0,4.2,390222,1.0,13492.0,27.0,651.0,False,3
28114.0,23693.0,21.0,0.0,4.1,77425607,1.0,21523.0,27.0,1637.0,False,4
26406.0,22648.0,8.0,0.0,3.5,29514,1.0,20343.0,27.0,672.0,False,2
6873.0,8059.0,2.0,0.0,1.9,9387,1.0,2669.0,9.0,2606.0,False,1
22932.0,8919.0,3.0,0.0,2.7,33251,1.0,6302.0,18.0,2301.0,False,1
2434.0,16711.0,16.0,0.0,4.5,119768469,2.0,13950.0,34.0,1416.0,False,4
1744.0,2169.0,5.0,0.0,4.0,20513,1.0,4206.0,17.0,816.0,False,2
16514.0,13928.0,10.0,0.0,4.2,115798235,2.0,11259.0,24.0,915.0,False,4
24882.0,21378.0,6.0,0.0,3.1,35029,1.0,23607.0,18.0,2460.0,False,1
9087.0,24153.0,5.0,0.0,4.6,192250,1.0,19443.0,18.0,1652.0,False,3
7064.0,6443.0,20.0,0.0,3.5,16759,1.0,3670.0,30.0,1668.0,False,2
8603.0,18066.0,8.0,0.0,4.0,34820,1.0,15498.0,25.0,571.0,False,2
9390.0,23898.0,8.0,0.0,4.3,62614,1.0,21734.0,30.0,1441.0,False,3
18441.0,12187.0,6.0,0.0,3.9,4802,0.0,9488.0,18.0,2547.0,False,2
11328.0,4732.0,11.0,0.0,4.5,158217,1.0,822.0,18.0,2443.0,False,3
28989.0,3233.0,8.0,0.0,4.5,4869,1.0,604.0,20.0,1455.0,False,3
13791.0,22836.0,20.0,0.0,4.5,33150991,1.0,21678.0,34.0,216.0,False,4
11034.0,29076.0,8.0,0.0,2.7,40533,1.0,19730.0,22.0,233.0,False,1
3771.0,8168.0,10.0,0.0,4.4,53591,1.0,4807.0,27.0,1988.0,False,3
14607.0,25213.0,16.0,0.0,4.2,20179,0.0,21301.0,9.0,2459.0,False,3
22922.0,17143.0,10.0,0.0,4.0,213742,1.0,14638.0,18.0,1166.0,False,2
15531.0,21758.0,18.0,0.0,3.6,249208,2.0,6020.0,20.0,233.0,False,2
14210.0,13850.0,10.0,0.0,3.9,9754,2.0,683.0,27.0,1996.0,False,2
29304.0,24199.0,18.0,0.0,3.7,187089891,2.0,23680.0,27.0,1441.0,False,4
7915.0,20519.0,5.0,0.0,4.4,42594,1.0,18197.0,18.0,2402.0,False,3
12028.0,17176.0,20.0,0.0,4.3,163643,1.0,8061.0,24.0,885.0,False,3
2869.0,3430.0,20.0,0.0,3.6,136395,1.0,752.0,18.0,498.0,False,2
8473.0,958.0,6.0,0.0,4.3,34864,1.0,2497.0,15.0,1887.0,False,3
7251.0,10182.0,10.0,0.0,4.1,51778355,1.0,2721.0,20.0,2461.0,False,4
6909.0,26273.0,6.0,0.0,3.0,35834,1.0,21883.0,17.0,1303.0,False,1
13172.0,14293.0,5.0,0.0,3.8,83630,1.0,8174.0,17.0,1234.0,False,2
1389.0,17914.0,2.0,0.0,2.4,153100,2.0,947.0,24.0,163.0,False,1
21033.0,19113.0,8.0,0.0,3.2,18619,1.0,16575.0,27.0,1923.0,False,1
10695.0,22509.0,18.0,0.0,2.9,58354,1.0,20441.0,18.0,586.0,False,1
9895.0,20734.0,10.0,0.0,2.7,379873,1.0,23559.0,17.0,1298.0,False,1
21217.0,4549.0,11.0,0.0,4.5,75585,1.0,21946.0,24.0,6.0,False,3
21863.0,27727.0,5.0,0.0,4.5,54160,1.0,17060.0,15.0,2256.0,False,3
2711.0,17254.0,3.0,0.0,4.5,192753,1.0,14743.0,17.0,1045.0,False,3
9970.0,11018.0,20.0,0.0,3.9,1250,1.0,8351.0,18.0,616.0,False,2
26472.0,19979.0,6.0,0.0,2.5,83786,1.0,17784.0,27.0,2472.0,False,1
3463.0,3891.0,6.0,0.0,4.1,88513,2.0,14721.0,20.0,2056.0,False,2
6471.0,27533.0,17.0,0.0,3.9,475972,1.0,19974.0,18.0,682.0,False,2
8761.0,9365.0,10.0,0.0,3.2,23484,1.0,8693.0,27.0,1200.0,False,1
9097.0,24298.0,6.0,0.0,3.2,30300,0.0,12084.0,17.0,45.0,False,1
5274.0,10707.0,11.0,0.0,4.1,36534,1.0,8138.0,24.0,1263.0,False,2
16392.0,15599.0,20.0,0.0,2.7,95925,1.0,12190.0,10.0,922.0,False,1
6339.0,11701.0,11.0,0.0,2.9,49178,1.0,13874.0,18.0,1026.0,False,1
10601.0,10944.0,13.0,0.0,4.2,18358,1.0,8283.0,24.0,1809.0,False,3
5590.0,7192.0,10.0,0.0,4.2,276224,1.0,20373.0,17.0,2367.0,False,3
3078.0,26781.0,10.0,0.0,4.2,38576198,1.0,2727.0,17.0,1757.0,False,4
13663.0,8532.0,5.0,0.0,4.8,2095,1.0,5943.0,24.0,1822.0,False,3
20688.0,26799.0,13.0,0.0,2.4,532302,1.0,2624.0,28.0,88.0,False,1
1761.0,24601.0,5.0,0.0,2.3,89922,1.0,1862.0,27.0,167.0,False,1
2488.0,10681.0,6.0,0.0,4.6,2247,1.0,18017.0,18.0,2501.0,False,3
1148.0,20628.0,5.0,0.0,3.9,32570,1.0,18343.0,18.0,2191.0,False,2
7401.0,8441.0,13.0,0.0,2.6,31250,1.0,5734.0,15.0,1632.0,False,1
3732.0,6225.0,12.0,0.0,2.4,3874,1.0,3278.0,24.0,151.0,False,1
27485.0,1557.0,5.0,0.0,3.0,15861,1.0,21457.0,27.0,839.0,False,1
214.0,12351.0,6.0,0.0,3.2,252718,1.0,9690.0,24.0,2429.0,False,1
25203.0,6387.0,10.0,0.0,4.1,3916,1.0,22121.0,18.0,2027.0,False,2
25750.0,13455.0,10.0,0.0,3.8,365998,1.0,10732.0,18.0,1319.0,False,2
4384.0,6474.0,10.0,0.0,4.4,13351,1.0,19607.0,18.0,1159.0,False,3
19998.0,26690.0,20.0,0.0,2.4,52343,1.0,15644.0,27.0,1560.0,False,1
11913.0,5867.0,10.0,0.0,4.3,3510,1.0,22073.0,30.0,1995.0,False,3
11574.0,3866.0,16.0,0.0,4.0,44218,0.0,1170.0,18.0,2488.0,False,2
760.0,5917.0,22.0,0.0,4.6,146145,1.0,15105.0,24.0,2431.0,False,3
23872.0,28905.0,6.0,0.0,3.2,24461,1.0,324.0,27.0,829.0,False,1
815.0,26626.0,6.0,0.0,3.8,173936,2.0,4705.0,27.0,80.0,False,2
4575.0,9347.0,21.0,0.0,3.7,6084,1.0,6799.0,27.0,2199.0,False,2
14626.0,677.0,14.0,0.0,4.5,79497,1.0,22731.0,3.0,2061.0,False,3
9206.0,9642.0,3.0,0.0,3.3,89499,1.0,9846.0,17.0,967.0,False,2
3540.0,6105.0,20.0,0.0,4.2,29860,1.0,3158.0,15.0,2331.0,False,3
7866.0,16777.0,5.0,0.0,3.5,52332,1.0,6191.0,27.0,1352.0,False,2
23083.0,9788.0,10.0,0.0,3.9,168163,1.0,7240.0,24.0,1336.0,False,2
9728.0,10456.0,11.0,0.0,4.2,9586,1.0,7949.0,31.0,1882.0,False,3
6523.0,21195.0,18.0,0.0,3.9,65190,1.0,19039.0,27.0,1795.0,False,2
25130.0,28819.0,8.0,0.0,4.6,8064,1.0,7594.0,15.0,149.0,False,3
23465.0,20516.0,18.0,0.0,2.1,94953,2.0,18186.0,18.0,2446.0,False,1
16308.0,24232.0,10.0,0.0,3.9,51548,1.0,5147.0,11.0,2247.0,False,2
21215.0,19411.0,18.0,0.0,4.8,12102,2.0,10924.0,30.0,1386.0,False,3
2020.0,1729.0,2.0,0.0,3.2,1360004,2.0,4416.0,28.0,1782.0,False,2
3647.0,27181.0,10.0,0.0,4.1,1265674,1.0,11938.0,18.0,1658.0,False,3
19713.0,27932.0,5.0,0.0,3.8,2990,1.0,14694.0,18.0,2369.0,False,2
15409.0,14555.0,0.0,0.0,3.6,6016,1.0,13455.0,27.0,1974.0,False,2
9018.0,9473.0,16.0,1.99,4.7,3208,1.0,6568.0,17.0,2027.0,False,3
6592.0,7773.0,14.0,0.0,3.0,15413,1.0,21741.0,18.0,1672.0,False,1
28022.0,21890.0,16.0,0.0,4.7,121339310,1.0,17316.0,30.0,1410.0,False,4
29255.0,21120.0,21.0,0.0,4.5,3748,1.0,23576.0,24.0,1448.0,False,3
9553.0,9826.0,16.0,0.0,4.7,10539,2.0,11297.0,20.0,988.0,False,3
21302.0,704.0,14.0,0.0,4.2,33311,1.0,16541.0,34.0,2649.0,False,3
12216.0,27248.0,13.0,0.0,4.1,67000,1.0,23649.0,17.0,599.0,False,2
15133.0,11344.0,10.0,0.0,3.8,713448,2.0,8795.0,18.0,1939.0,False,2
21043.0,16760.0,9.0,0.0,4.3,29386,1.0,16353.0,30.0,2057.0,False,3
25543.0,28662.0,10.0,0.0,4.2,4357939,2.0,17300.0,15.0,1920.0,False,3
5530.0,7508.0,8.0,0.0,4.1,245079,1.0,12811.0,18.0,1395.0,False,2
27307.0,27253.0,20.0,0.0,4.6,29295,1.0,20963.0,22.0,1410.0,False,3
12411.0,4869.0,3.0,0.0,3.1,35993,2.0,9603.0,27.0,58.0,False,1
27277.0,21958.0,10.0,0.0,2.6,195250,2.0,19842.0,22.0,1298.0,False,1
5239.0,28398.0,22.0,0.0,3.7,36374,1.0,974.0,15.0,1498.0,False,2
16313.0,7354.0,10.0,0.0,4.2,47464896,2.0,4483.0,24.0,44.0,False,4
1689.0,4849.0,20.0,0.0,2.0,4088,1.0,18865.0,34.0,1335.0,False,1
12807.0,23565.0,13.0,0.0,3.3,240058,1.0,21394.0,24.0,1409.0,False,2
26422.0,15977.0,20.0,0.0,3.7,4871,1.0,11540.0,18.0,825.0,False,2
5031.0,3987.0,3.0,0.0,2.5,1460836,1.0,1310.0,28.0,2141.0,False,1
8612.0,26425.0,10.0,0.0,2.8,208975,2.0,3225.0,11.0,683.0,False,1
1322.0,3896.0,8.0,0.0,3.7,3119,1.0,1185.0,27.0,1560.0,False,2
20791.0,16974.0,20.0,0.0,2.7,101544,1.0,23233.0,20.0,88.0,False,1
26781.0,8214.0,17.0,0.0,3.4,41853,1.0,22857.0,18.0,1690.0,False,2
1280.0,3882.0,8.0,0.0,3.8,983718,1.0,1154.0,31.0,1368.0,False,2
8613.0,8319.0,6.0,0.0,3.2,241609,1.0,5635.0,15.0,1814.0,False,1
5814.0,23906.0,10.0,0.0,4.2,165971,1.0,21743.0,9.0,147.0,False,3
1574.0,2235.0,14.0,0.0,4.0,222928,2.0,5421.0,18.0,1745.0,False,2
22831.0,18960.0,20.0,0.0,4.1,136463325,1.0,16994.0,15.0,1416.0,False,4
1751.0,9238.0,20.0,0.0,2.3,87568,1.0,6523.0,27.0,2085.0,False,1
28475.0,23301.0,17.0,0.0,2.0,27900,1.0,20857.0,13.0,1624.0,False,1
5868.0,655.0,8.0,0.0,2.2,40476,1.0,12411.0,27.0,1360.0,False,1
22372.0,11078.0,14.0,0.0,4.7,14284,1.0,23290.0,18.0,766.0,False,3
20141.0,10891.0,5.0,0.0,4.5,16093,2.0,7531.0,33.0,2411.0,False,3
18647.0,19704.0,10.0,0.0,3.0,52307,0.0,23487.0,27.0,452.0,False,1
19476.0,328.0,10.0,0.0,4.0,4406475,2.0,18306.0,22.0,1643.0,False,3
7155.0,21926.0,20.0,0.0,4.6,25105220,1.0,19798.0,18.0,1360.0,False,4
29291.0,8039.0,11.0,0.0,3.5,34553,1.0,3375.0,24.0,2049.0,False,2
17774.0,16971.0,11.0,0.0,2.7,880038,1.0,8323.0,24.0,1344.0,False,1
9078.0,5697.0,17.0,0.0,4.0,949247,1.0,2255.0,24.0,1973.0,False,2
17319.0,16238.0,6.0,0.0,4.4,1437250170,2.0,13585.0,34.0,1441.0,True,4
17370.0,3407.0,19.0,0.0,4.2,2063,1.0,19586.0,11.0,731.0,False,3
7004.0,12805.0,13.0,0.0,3.9,25948,1.0,8726.0,18.0,749.0,False,2
2961.0,10285.0,22.0,0.0,4.1,37868,1.0,7215.0,7.0,1139.0,False,2
9125.0,11376.0,10.0,0.0,4.1,45458,1.0,8808.0,18.0,1889.0,False,2
11715.0,20975.0,10.0,0.0,2.9,38822,2.0,18879.0,24.0,1531.0,False,1
18207.0,15070.0,20.0,0.0,3.0,56265,1.0,12573.0,24.0,2041.0,False,1
26230.0,3065.0,10.0,0.0,3.6,66689,1.0,19867.0,18.0,1554.0,False,2
9939.0,22011.0,6.0,0.0,3.6,8925,1.0,20371.0,18.0,1878.0,False,2
25650.0,21220.0,19.0,0.0,2.8,10049,1.0,23645.0,27.0,1882.0,False,1
784.0,24474.0,11.0,0.0,4.6,1619,1.0,20674.0,27.0,1923.0,False,3
20271.0,12478.0,3.0,0.0,4.8,12485,1.0,23787.0,10.0,947.0,False,3
142.0,7616.0,10.0,0.0,4.5,9935,1.0,2228.0,18.0,1131.0,False,3
25433.0,1388.0,14.0,0.0,4.3,64562,1.0,19668.0,18.0,1386.0,False,3
1284.0,13535.0,18.0,0.0,4.7,26071,1.0,17229.0,18.0,2596.0,False,3
20499.0,28046.0,2.0,0.0,4.3,20572,1.0,2853.0,18.0,1294.0,False,3
26188.0,20328.0,10.0,0.0,3.8,2381,2.0,23780.0,17.0,2104.0,False,2
20870.0,110.0,10.0,0.0,4.5,13807,2.0,7755.0,9.0,197.0,False,3
27813.0,2059.0,10.0,0.0,4.0,121407479,1.0,20359.0,24.0,1996.0,False,4
24982.0,14109.0,10.0,0.0,3.2,31214,1.0,3010.0,27.0,1351.0,False,1
21580.0,20520.0,8.0,0.0,4.4,11851,1.0,16838.0,30.0,726.0,False,3
19566.0,11069.0,5.0,0.0,4.4,17079,1.0,8384.0,17.0,1763.0,False,3
11466.0,23842.0,13.0,0.0,4.1,4864,1.0,21626.0,27.0,1931.0,False,2
8679.0,9243.0,5.0,0.0,3.3,58012,1.0,12901.0,27.0,2311.0,False,2
10466.0,10513.0,13.0,0.0,4.5,227802,1.0,8171.0,34.0,2031.0,False,3
16842.0,27779.0,10.0,0.0,4.0,32545085,2.0,13406.0,24.0,175.0,False,4
8688.0,8845.0,8.0,0.0,2.3,31931,1.0,6752.0,27.0,1416.0,False,1
14478.0,5651.0,3.0,0.0,1.9,76643,1.0,2740.0,15.0,1473.0,False,1
25261.0,6072.0,10.0,0.0,4.1,7973,2.0,17613.0,15.0,2348.0,False,2
1698.0,748.0,13.0,0.0,4.7,74632,2.0,16144.0,24.0,1368.0,False,3
25655.0,29099.0,16.0,0.0,4.1,31077,1.0,21127.0,18.0,549.0,False,2
13779.0,21046.0,18.0,0.0,3.6,63527,0.0,9223.0,28.0,1831.0,False,2
7679.0,24598.0,17.0,0.0,2.8,52962,1.0,2211.0,27.0,2629.0,False,1
6224.0,4491.0,14.0,0.0,4.7,2343,1.0,6412.0,18.0,2350.0,False,3
19536.0,18854.0,2.0,0.0,2.9,123275,1.0,16390.0,24.0,2390.0,False,1
13809.0,8282.0,14.0,0.0,4.1,10168,1.0,5607.0,17.0,1248.0,False,2
18832.0,3100.0,10.0,1.99,4.4,2449,1.0,20530.0,18.0,2001.0,False,3
10753.0,11063.0,6.0,0.0,3.6,71334,1.0,18043.0,18.0,2583.0,False,2
3250.0,5923.0,16.0,0.0,3.5,116089,1.0,11344.0,20.0,1582.0,False,2
5117.0,19009.0,10.0,0.0,3.0,1322684,1.0,6757.0,18.0,326.0,False,1
19838.0,19876.0,10.0,0.0,4.2,49115938,2.0,17634.0,18.0,1956.0,False,4
23583.0,14527.0,20.0,0.0,4.4,97953399,2.0,20633.0,18.0,853.0,False,4
10856.0,22686.0,20.0,0.0,4.9,6564,1.0,16771.0,27.0,2034.0,False,3
28015.0,10544.0,20.0,0.0,4.3,15957,1.0,15068.0,27.0,150.0,False,3
7508.0,27024.0,21.0,0.0,3.7,414330,1.0,22009.0,34.0,564.0,False,2
8382.0,16188.0,5.0,0.0,4.5,72101,1.0,13527.0,18.0,1920.0,False,3
1788.0,13768.0,3.0,0.0,4.0,42045,1.0,11131.0,17.0,1658.0,False,2
23985.0,7228.0,20.0,0.0,3.9,22959,1.0,3545.0,9.0,597.0,False,2
20390.0,11498.0,10.0,0.0,4.1,6600,2.0,8908.0,18.0,1054.0,False,2
11846.0,19394.0,9.0,0.0,2.7,45304,1.0,18600.0,17.0,914.0,False,1
13949.0,13689.0,2.0,0.0,3.8,36041,2.0,11059.0,18.0,539.0,False,2
19376.0,3599.0,8.0,0.0,2.0,9157,1.0,11637.0,20.0,1916.0,False,1
3442.0,6063.0,11.0,0.0,3.1,658044,1.0,3096.0,24.0,1416.0,False,1
25590.0,21883.0,20.0,0.0,4.7,1179266,2.0,1714.0,24.0,1171.0,False,3
18143.0,2141.0,10.0,0.0,4.4,2157,1.0,6297.0,9.0,2231.0,False,3
12967.0,13109.0,5.0,0.0,4.6,3756,1.0,4946.0,20.0,1730.0,False,3
12457.0,28786.0,12.0,0.0,2.9,87920,1.0,17787.0,18.0,1722.0,False,1
28904.0,2505.0,3.0,0.0,2.1,375620,2.0,731.0,9.0,2613.0,False,1
1581.0,7288.0,11.0,0.0,2.4,4309,1.0,16774.0,22.0,158.0,False,1
7188.0,16679.0,10.0,0.0,3.6,2194367,1.0,13947.0,18.0,2594.0,False,2
26926.0,1409.0,8.0,0.0,3.0,11921,1.0,20707.0,27.0,1395.0,False,1
23500.0,7627.0,14.0,0.0,3.3,102808,1.0,4960.0,27.0,1298.0,False,2
12946.0,14597.0,2.0,0.0,4.7,5215,0.0,12180.0,17.0,771.0,False,3
5303.0,28888.0,6.0,0.0,3.7,34410,1.0,461.0,22.0,1602.0,False,2
28880.0,12540.0,18.0,0.0,3.3,44981,1.0,13467.0,15.0,1185.0,False,2
27181.0,23535.0,6.0,0.0,4.5,37652997,2.0,20887.0,27.0,1923.0,False,4
1620.0,16604.0,0.0,0.0,3.0,20627,1.0,13352.0,28.0,1223.0,False,1
22371.0,19653.0,14.0,0.0,4.6,6652,1.0,21998.0,18.0,2333.0,False,3
15799.0,27769.0,12.0,0.0,2.8,16772,1.0,8913.0,17.0,1318.0,False,1
21081.0,12887.0,14.0,0.0,4.5,25518717,1.0,9858.0,34.0,1629.0,False,4
15984.0,1519.0,8.0,0.0,3.1,24107,1.0,1005.0,27.0,1094.0,False,1
19110.0,17565.0,10.0,0.0,3.4,7678736,1.0,8136.0,27.0,468.0,False,2
22257.0,16179.0,10.0,0.0,4.6,298137172,2.0,13522.0,24.0,1931.0,False,4
15089.0,603.0,20.0,0.0,4.4,7189,1.0,608.0,18.0,2019.0,False,3
2044.0,24295.0,20.0,0.0,3.1,365453,1.0,10110.0,18.0,1288.0,False,1
22689.0,11012.0,3.0,0.0,3.7,36086,1.0,18260.0,27.0,232.0,False,2
18587.0,19641.0,13.0,0.0,3.7,11215,1.0,17407.0,9.0,353.0,False,2
297.0,2396.0,10.0,0.0,4.1,755666,1.0,7495.0,24.0,175.0,False,3
19367.0,14662.0,6.0,0.0,4.2,178368,0.0,13709.0,27.0,780.0,False,3
13662.0,13676.0,13.0,0.0,3.2,227217,0.0,10859.0,33.0,95.0,False,1
13495.0,13421.0,18.0,0.0,4.0,22261,1.0,4686.0,18.0,1200.0,False,2
13267.0,16681.0,18.0,0.0,4.6,47674,1.0,14233.0,17.0,283.0,False,3
22897.0,27457.0,21.0,0.0,2.1,56960,1.0,1073.0,27.0,2228.0,False,1
5172.0,3637.0,6.0,0.0,4.3,373792,1.0,239.0,27.0,952.0,False,3
26445.0,28467.0,21.0,0.0,1.5,180873,1.0,9550.0,27.0,1914.0,False,1
8870.0,9394.0,8.0,0.0,2.7,105609,1.0,4281.0,20.0,1858.0,False,1
15466.0,2950.0,10.0,0.0,4.5,19526,1.0,17814.0,24.0,15.0,False,3
854.0,16141.0,12.0,0.0,2.4,3083,1.0,13242.0,27.0,1722.0,False,1
27300.0,9404.0,10.0,0.0,4.0,1960028,1.0,7301.0,18.0,1158.0,False,2
23431.0,24368.0,21.0,0.0,3.1,81546,1.0,18159.0,18.0,196.0,False,1
19805.0,24449.0,20.0,0.0,4.8,5722,1.0,17491.0,25.0,80.0,False,3
24307.0,9959.0,21.0,0.0,3.7,118857,1.0,11343.0,18.0,1681.0,False,2
15364.0,2152.0,10.0,0.0,3.8,47801,0.0,23893.0,24.0,584.0,False,2
27420.0,11501.0,22.0,0.0,4.4,6072937,1.0,13153.0,27.0,1425.0,False,3
24592.0,3022.0,10.0,0.0,3.4,349455,0.0,20128.0,9.0,627.0,False,2
19129.0,2480.0,16.0,0.0,4.1,166919,1.0,8975.0,18.0,425.0,False,2
5630.0,28476.0,20.0,0.0,2.3,27506,1.0,7544.0,18.0,92.0,False,1
23745.0,4290.0,6.0,0.0,4.2,2844398,1.0,3205.0,27.0,1425.0,False,3
13355.0,13264.0,10.0,0.0,3.1,20740,1.0,10291.0,15.0,84.0,False,1
9305.0,28861.0,20.0,0.0,4.2,328807,1.0,14921.0,18.0,142.0,False,3
2399.0,15917.0,14.0,0.0,4.4,253268,2.0,18487.0,15.0,617.0,False,3
28362.0,22153.0,13.0,0.0,4.1,4480,1.0,19972.0,30.0,233.0,False,2
28408.0,9345.0,10.0,0.0,3.2,1463929,0.0,6552.0,27.0,578.0,False,2
279.0,27754.0,18.0,0.0,4.3,41790,1.0,4328.0,31.0,233.0,False,3
17374.0,2425.0,6.0,0.0,2.8,26582,1.0,8160.0,18.0,2670.0,False,1
10791.0,28681.0,5.0,0.0,4.6,24807,1.0,11560.0,7.0,1601.0,False,3
863.0,10005.0,10.0,0.0,3.1,22075,1.0,22480.0,15.0,452.0,False,1
28962.0,8809.0,21.0,0.0,1.3,21495,1.0,21215.0,27.0,529.0,False,1
20758.0,21261.0,8.0,0.0,4.0,25111,1.0,19153.0,18.0,852.0,False,2
1585.0,10670.0,6.0,0.0,4.7,5454,1.0,11868.0,27.0,1931.0,False,3
0.0,28656.0,18.0,0.0,2.4,84097,1.0,3113.0,18.0,594.0,False,1
17990.0,5854.0,11.0,0.0,1.8,7125,1.0,2908.0,24.0,666.0,False,1
6880.0,5462.0,10.0,0.0,3.2,122448,2.0,22039.0,9.0,590.0,False,1
24611.0,21064.0,6.0,0.0,4.1,152576,2.0,10126.0,24.0,1629.0,False,2
13065.0,13200.0,20.0,0.0,2.1,9024,1.0,10287.0,17.0,1227.0,False,1
3594.0,1015.0,3.0,0.0,3.6,218788,1.0,22053.0,15.0,809.0,False,2
16805.0,21216.0,20.0,0.0,3.3,42800,1.0,10051.0,10.0,2167.0,False,2
15884.0,5478.0,18.0,0.0,4.0,46509,1.0,17576.0,34.0,734.0,False,2
28032.0,25353.0,8.0,0.0,4.3,16981,1.0,21375.0,18.0,1086.0,False,3
19771.0,5645.0,2.0,0.0,3.4,11126,1.0,2710.0,20.0,426.0,False,2
24656.0,18728.0,21.0,0.0,3.3,6464,1.0,18198.0,18.0,1288.0,False,2
18140.0,18444.0,16.0,0.99,4.0,86731,1.0,243.0,18.0,2375.0,False,2
15857.0,8693.0,8.0,0.0,4.2,36144,1.0,22319.0,20.0,1404.0,False,3
10070.0,14365.0,5.0,0.0,2.9,10609,1.0,11899.0,18.0,372.0,False,1
